Age,Income,Employment_Length,Loan_Amount,Interest_Rate,Loan_Status,Loan_Percent_Income,Historical_Length,Historical_Default_Y,Home_Status_MORTGAGE,Home_Status_OTHER,Home_Status_OWN,Home_Status_RENT,Loan_Intent_DEBTCONSOLIDATION,Loan_Intent_EDUCATION,Loan_Intent_HOMEIMPROVEMENT,Loan_Intent_MEDICAL,Loan_Intent_PERSONAL,Loan_Intent_VENTURE,Loan_Grade_A,Loan_Grade_B,Loan_Grade_C,Loan_Grade_D,Loan_Grade_E,Loan_Grade_F,Loan_Grade_G
1,0.1896051831205041,-0.441158584386399,-0.86213657700513,1.6753506196192314,0.0,-1.0294256750793156,0.2988428759151616,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,-0.7454718160877368,0.054437311095665505,-0.48285113765306725,-1.625620152908672,0.0,0.6629504105877323,1.0419574771255,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,-0.6290721896302794,0.3022352588366978,-0.12332014826725772,1.1458327940073445,0.0,0.8509921978840712,-0.19656685822506398,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
1,1.2721217091748578,2.284618840764956,-0.2181415081052734,-0.20737942700081127,0.0,-1.0294256750793156,-0.19656685822506398,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1,-0.3229993718603953,0.55003320657773,-0.02454789843599136,-0.24453857265778556,0.0,0.1928459423468858,0.05113800884504882,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,-0.5213637352816456,-0.6889565321274312,-0.10356569830100444,-1.551301861594723,0.0,0.5689295169395632,1.0419574771255,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,0.10812544460028392,0.55003320657773,-0.4038333377880542,0.5667694408528247,0.0,-0.6533421004866382,0.05113800884504882,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,-0.5902723141444604,-0.6889565321274312,-0.6724938573290986,-1.3252503921814613,0.0,-0.1832376322457916,0.05113800884504882,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1,-0.027674119600083025,-0.9367544798684635,-1.0833864166271667,-1.2075797642677086,0.0,-1.217467462375654,1.0419574771255,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1,-0.12467380831463085,0.3022352588366978,2.425003897379414,-0.015390507773109262,0.0,2.35532649625478,0.7942526100553873,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,-0.6500629222681076,0.054437311095665505,-0.577672497491083,-1.3933754925525812,0.0,0.09882504869871638,0.7942526100553873,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1,-0.06647399508590215,1.0456291020597945,-0.10356569830100444,0.9848098294937885,0.0,-0.27725852589396077,0.7942526100553873,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0.2598329577498367,-0.19336063664536673,1.2436877893974687,-0.5541981197992399,0.0,0.47490862329139377,0.2988428759151616,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1,-0.04707405734299259,-0.441158584386399,-0.02454789843599136,0.2942690393683451,0.0,-0.1832376322457916,1.0419574771255,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1,-0.008274181857173463,2.532416788505988,-0.3050610879567878,-0.015390507773109262,0.0,-0.4653003131902996,0.2988428759151616,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1,0.04992563137155523,-0.19336063664536673,-0.6408867373830934,-1.2540286963389267,0.0,-0.8413838877829769,0.05113800884504882,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1,0.36032463525810826,-0.9367544798684635,0.25201440109155443,-1.278801460110243,0.0,-0.3712794195421302,0.5465477429852744,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1,0.4379243862297465,-0.441158584386399,0.7932863301668941,-1.2540286963389267,0.0,-0.08921673859762219,0.5465477429852744,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1,1.039322456259943,-0.9367544798684635,1.160719099539205,-1.5079495249949193,0.0,-0.27725852589396077,0.5465477429852744,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,-0.39627293671536473,0.054437311095665505,-0.2616012980310306,0.20756436616873808,0.0,0.004804155050547228,0.7942526100553873,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1,-0.47387268768700297,2.0368208930239238,0.1334877012940348,0.6565707095238467,0.0,0.7569713042359018,-0.19656685822506398,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,-0.12467380831463085,-0.9367544798684635,1.7928614984593096,1.3285319268208027,0.0,1.6971802407175949,0.5465477429852744,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0.04177765751953321,-0.441158584386399,-0.9253508168971405,-0.1206747538012037,0.0,-1.0294256750793156,-0.19656685822506398,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1,0.06924796936349316,-1.1845524276094956,-0.008744338462988742,-1.1611308321964904,0.0,-0.27725852589396077,0.05113800884504882,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1,-0.5902723141444604,-0.6889565321274312,-0.7989223371131196,0.5234171042530213,0.0,-0.3712794195421302,-0.19656685822506398,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0.34674467883807153,-0.19336063664536673,-0.19838705813902013,-0.532521951499338,0.0,-0.6533421004866382,1.0419574771255,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1,-0.19009039838372188,-0.6889565321274312,-1.0201721767351561,0.9445540883653991,0.0,-1.0294256750793156,0.7942526100553873,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0.2633249465435604,-0.19336063664536673,0.9789781598496748,0.28807584842551615,0.0,0.2868668359950552,0.5465477429852744,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,-0.7455494158387085,0.054437311095665505,0.050519011435771075,1.2139578943784648,0.0,1.7912011343657643,1.0419574771255,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1,0.12752538234319347,2.532416788505988,-0.29320841797703584,0.9507472793082281,0.0,-0.5593212068384689,1.0419574771255,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1,-0.7066719406019177,-0.19336063664536673,-0.38802977781505155,0.7587583600805267,0.0,0.6629504105877323,0.5465477429852744,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
1,-0.4739114875624888,-1.1845524276094956,-0.008744338462988742,0.7587583600805267,0.0,0.5689295169395632,0.2988428759151616,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1,-0.12467380831463085,2.284618840764956,0.8485987900724032,1.4431059592631406,0.0,0.7569713042359018,0.2988428759151616,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,-0.2604733725149978,-0.19336063664536673,-0.4196368977610568,1.542197014348406,0.0,-0.3712794195421302,0.7942526100553873,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1,0.36032463525810826,-1.1845524276094956,-1.0043686167621535,0.6751502823523341,0.0,-1.217467462375654,0.2988428759151616,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1,0.7560833652134633,-0.9367544798684635,1.160719099539205,-0.3250500549145636,0.0,-0.08921673859762219,-0.19656685822506398,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1,3.2130854803529596,2.284618840764956,-1.0991899766001694,-1.3933754925525812,0.0,-1.4995301433201622,0.05113800884504882,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,4.5313112499836645,-0.441158584386399,1.7928614984593096,0.5574796544385812,0.0,-0.9354047814311461,-0.19656685822506398,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0.2634025462945321,-0.6889565321274312,0.7063667503153797,-0.6625789612987488,0.0,0.09882504869871638,0.05113800884504882,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1,2.591317475692708,-1.1845524276094956,1.5992678887900276,0.13943926579761792,0.0,-0.6533421004866382,0.7942526100553873,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1,1.9123196546908734,-0.441158584386399,1.7928614984593096,1.1396396030645157,0.0,-0.3712794195421302,0.5465477429852744,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,1.524320899832682,-0.441158584386399,-0.8937436969511353,1.0250655706221772,0.0,-1.3114883560238235,0.2988428759151616,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,0.700599543268742,0.3022352588366978,0.8485987900724032,0.5667694408528247,0.0,-0.1832376322457916,0.7942526100553873,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,0.5737239504301135,0.7978311543187623,3.215181896029545,1.1737021532500755,0.0,1.3210966661249177,0.05113800884504882,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,2.106319032119969,-0.6889565321274312,0.7932863301668941,-1.0991989227681995,0.0,-0.8413838877829769,0.05113800884504882,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,-0.02759651984911139,0.3022352588366978,-0.18258349816601752,-1.0465567997541523,0.0,-0.3712794195421302,0.7942526100553873,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,3.9493131176963776,0.55003320657773,1.034290619755184,-1.7401941853510101,0.0,-1.0294256750793156,0.7942526100553873,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1,0.5737239504301135,-0.19336063664536673,0.18089838121304266,0.4614851948247302,0.0,-0.5593212068384689,0.7942526100553873,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1,-0.5437124635614774,2.284618840764956,-0.6013778374505869,-1.0217840359828358,0.0,-0.1832376322457916,0.2988428759151616,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,-0.6601120900189348,-1.1845524276094956,-0.451244017707062,-1.368602728781265,0.0,0.38088772964322437,-0.19656685822506398,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1,2.591317475692708,-1.1845524276094956,1.3187546992692312,-1.5636882434803812,0.0,-0.7473629941348076,0.5465477429852744,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,-0.3186731857437265,-1.1845524276094956,0.7498265402411368,1.2418272536211956,0.0,1.1330548788285788,0.2988428759151616,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,2.203318720834517,-0.6889565321274312,-0.48285113765306725,-1.5079495249949193,0.0,-1.217467462375654,-0.19656685822506398,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1,-0.027674119600083025,2.284618840764956,-0.0640567983684979,0.2942690393683451,0.0,-0.27725852589396077,1.0419574771255,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1,-0.5902723141444604,0.55003320657773,-1.146600656519177,0.6039285865097995,0.0,-0.9354047814311461,0.05113800884504882,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,0.34674467883807153,-0.19336063664536673,-0.4789002476598166,-1.0930057318253705,0.0,-0.8413838877829769,0.05113800884504882,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1,-0.08090754876662687,-0.9367544798684635,-0.4196368977610568,-1.625620152908672,0.0,-0.5593212068384689,0.5465477429852744,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,-0.26039577276402615,-0.441158584386399,-0.6408867373830934,-0.7585734209125998,0.0,-0.5593212068384689,0.2988428759151616,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1,-0.3574730612295456,-0.19336063664536673,-0.6171813974235895,0.02176863788386502,0.0,-0.4653003131902996,-0.19656685822506398,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1,-0.2992732480008169,-0.19336063664536673,-0.5381635975585765,1.6350948784908426,0.0,-0.4653003131902996,-0.19656685822506398,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,2.591317475692708,-1.1845524276094956,2.425003897379414,2.307056095787798,0.0,-0.4653003131902996,0.2988428759151616,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.5708723764015508,-0.6889565321274312,-0.6724938573290986,-0.34982281868588,0.0,-0.1832376322457916,0.7942526100553873,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1,-0.5126725631728221,-1.1845524276094956,-1.367850496141214,-0.7585734209125998,0.0,-1.405509249671993,1.0419574771255,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1,0.6076738414802052,-0.441158584386399,1.4767902989992572,-1.7401941853510101,0.0,0.1928459423468858,0.2988428759151616,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,-0.10527387057172127,-0.9367544798684635,-0.4038333377880542,-0.08970879908705838,0.0,-0.4653003131902996,0.5465477429852744,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1,-1.0015509942941432,0.054437311095665505,-1.194011336438185,-0.015390507773109262,0.0,-0.27725852589396077,0.05113800884504882,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1,0.680423608016116,-0.6889565321274312,0.7656301002141395,-0.13925432662969112,0.0,-0.27725852589396077,0.5465477429852744,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1,-0.38075298652103706,-1.1845524276094956,-1.0359757367081588,1.17679874872149,0.0,-0.9354047814311461,0.5465477429852744,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.414450678380471,0.55003320657773,-0.02454789843599136,-1.5636882434803812,0.0,0.38088772964322437,-0.19656685822506398,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1,1.7183202772617776,1.0456291020597945,2.029914898054349,1.2139578943784648,0.0,-0.1832376322457916,0.05113800884504882,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,-0.20169156115398182,2.284618840764956,1.6348258987292834,-0.12996454021544768,0.0,1.7912011343657643,1.0419574771255,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,3.561314362838186,-0.9367544798684635,1.5992678887900276,-1.0930057318253705,0.0,-0.8413838877829769,0.2988428759151616,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,0.8453230788308473,0.7978311543187623,2.425003897379414,1.7899246520615697,0.0,0.5689295169395632,0.05113800884504882,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1,-0.5514724386586413,-1.1845524276094956,-0.9253508168971405,-0.6625789612987488,0.0,-0.6533421004866382,0.2988428759151616,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1,-0.9006713180310134,-0.9367544798684635,-0.897694586944386,-0.09280539455847285,0.0,0.2868668359950552,1.0419574771255,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1,-0.7066719406019177,0.3022352588366978,-0.8147258970861222,-1.2540286963389267,0.0,-0.1832376322457916,0.7942526100553873,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,-0.5902723141444604,0.3022352588366978,-0.3406190978960437,-1.3933754925525812,0.0,0.38088772964322437,0.5465477429852744,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1,0.6125238259159326,-0.441158584386399,0.2125055011590479,-0.6501925794130909,0.0,-0.5593212068384689,0.2988428759151616,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,0.1663252578290126,0.3022352588366978,-0.43148956774080877,-0.35911260510012344,0.0,-0.7473629941348076,0.05113800884504882,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1,-0.24107343477208823,-0.441158584386399,0.7932863301668941,0.3654907352108797,0.0,0.9450130915322406,0.5465477429852744,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,-0.3186731857437265,0.054437311095665505,0.4021482208350793,0.3531043533252213,0.0,0.6629504105877323,1.0419574771255,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,0.5747521471304876,2.532416788505988,-0.008744338462988742,2.307056095787798,0.0,-0.6533421004866382,1.0419574771255,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,-0.5902723141444604,0.7978311543187623,-0.10356569830100444,1.2975659721066573,0.0,0.7569713042359018,0.5465477429852744,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0.1756372279456092,-0.9367544798684635,1.4372813990667508,0.8299800559230613,0.0,0.7569713042359018,0.05113800884504882,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1,0.5543240126872039,2.284618840764956,0.7932863301668941,-1.0991989227681995,0.0,-0.1832376322457916,0.7942526100553873,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,-0.47387268768700297,-1.1845524276094956,0.8841568000116591,0.20756436616873808,0.0,1.7912011343657643,-0.19656685822506398,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1,1.039322456259943,-0.441158584386399,1.3187546992692312,-1.551301861594723,0.0,-0.1832376322457916,-0.19656685822506398,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,-0.7020159555436194,-0.9367544798684635,-0.7752169971536157,-1.5636882434803812,0.0,-0.08921673859762219,1.0419574771255,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1,-0.5708723764015508,-1.1845524276094956,0.37054110088907405,1.6258050920765985,0.0,1.4151175597730872,0.7942526100553873,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0.25199538290170126,1.7890229452828912,-0.9727614968161484,0.02176863788386502,0.0,-1.217467462375654,0.7942526100553873,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0.2633249465435604,2.0368208930239238,-1.0517792966811614,-0.3250500549145636,0.0,-1.217467462375654,-0.19656685822506398,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1,-0.8036716293164655,0.3022352588366978,-0.7989223371131196,-0.3250500549145636,0.0,0.09882504869871638,0.5465477429852744,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1,-0.8230715670593751,0.55003320657773,0.6866123003491265,0.4274226446391704,0.0,3.8596607946254897,-0.19656685822506398,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1,-0.40403291181252854,-1.1845524276094956,-0.02454789843599136,0.02176863788386502,0.0,0.38088772964322437,1.0419574771255,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,-0.4447727810726386,0.054437311095665505,-0.4038333377880542,-1.7401941853510101,0.0,-0.08921673859762219,0.2988428759151616,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1,0.5737239504301135,1.541224997541859,0.291523301024061,-1.2075797642677086,0.0,-0.4653003131902996,1.0419574771255,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,-0.4932726254299125,2.284618840764956,-0.5381635975585765,-0.015390507773109262,0.0,-0.1832376322457916,0.05113800884504882,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,-0.648472127373189,-1.1845524276094956,-0.6408867373830934,-0.919596385426156,0.0,0.004804155050547228,0.2988428759151616,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,-0.28763328535507116,1.7890229452828912,1.5992678887900276,-0.3250500549145636,0.0,1.979242921662103,0.2988428759151616,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1,1.039322456259943,1.7890229452828912,1.832370398391816,-0.49226621037094925,0.0,0.09882504869871638,0.5465477429852744,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1,-0.3186731857437265,-0.19336063664536673,-1.114993536573172,0.7587583600805267,0.0,-1.1234465687274848,0.7942526100553873,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1,-0.4156728744582743,-1.1845524276094956,0.5680856005516067,-0.2786011228433454,0.0,1.1330548788285788,0.7942526100553873,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1,-0.4932726254299125,-1.1845524276094956,0.022862781483016494,0.13014947938337448,0.0,0.6629504105877323,-0.19656685822506398,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0.1663252578290126,1.0456291020597945,-0.5381635975585765,-0.9784316993830324,0.0,-0.8413838877829769,0.2988428759151616,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1,-0.5126725631728221,-0.441158584386399,-0.02454789843599136,-0.9722385084402032,0.0,0.6629504105877323,1.0419574771255,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1,0.28505287681561914,-0.441158584386399,-0.2616012980310306,-0.015390507773109262,0.0,-0.6533421004866382,0.7942526100553873,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,-0.5514724386586413,0.054437311095665505,-0.7396589872143597,-0.9722385084402032,0.0,-0.3712794195421302,1.0419574771255,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,-0.27987331025790735,-0.19336063664536673,-0.9569579368431458,0.87023579705145,0.0,-0.9354047814311461,-0.19656685822506398,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,-0.648472127373189,-1.1845524276094956,-0.8147258970861222,-0.04016327154442564,0.0,-0.27725852589396077,-0.19656685822506398,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,0.1663252578290126,0.3022352588366978,-0.9253508168971405,1.929271448275224,0.0,-1.1234465687274848,0.5465477429852744,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1,3.9493131176963776,2.284618840764956,0.2875724110308103,-1.5636882434803812,0.0,-1.217467462375654,1.0419574771255,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1,0.6996101464438536,2.284618840764956,2.425003897379414,-1.625620152908672,0.0,0.6629504105877323,0.5465477429852744,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,2.009319343405421,2.284618840764956,0.7063667503153797,-1.0930057318253705,0.0,-0.8413838877829769,0.05113800884504882,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1,-0.27987331025790735,-0.441158584386399,-0.3564226578690463,-0.7585734209125998,0.0,-0.27725852589396077,0.5465477429852744,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,0.45732432397265604,2.284618840764956,-0.2616012980310306,-1.2540286963389267,0.0,-0.7473629941348076,1.0419574771255,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1,-0.2643533600635797,-0.19336063664536673,-0.15097637822001228,-0.1206747538012037,0.0,-0.08921673859762219,0.5465477429852744,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1,-0.7765117164763922,-0.19336063664536673,-0.11936925827400706,0.13943926579761792,0.0,1.603159347069426,0.2988428759151616,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1,-0.3186731857437265,0.054437311095665505,-0.38802977781505155,1.3223387358779737,0.0,-0.27725852589396077,0.2988428759151616,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1,-0.5126725631728221,1.0456291020597945,-0.37222621784204896,-0.9722385084402032,0.0,0.09882504869871638,0.7942526100553873,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1,0.06932556911446479,-1.1845524276094956,0.9710763798631735,-0.7895393756267451,0.0,0.5689295169395632,0.2988428759151616,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,-0.3186731857437265,-0.6889565321274312,-0.6408867373830934,-1.625620152908672,0.0,-0.5593212068384689,0.5465477429852744,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1,-0.27987331025790735,-0.441158584386399,-0.6171813974235895,1.17679874872149,0.0,-0.5593212068384689,0.05113800884504882,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,-0.12467380831463085,2.284618840764956,-0.2616012980310306,-0.4241411099998291,0.0,-0.3712794195421302,0.2988428759151616,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,-0.6290721896302794,2.284618840764956,-1.3362433761952086,1.6258050920765985,0.0,-1.217467462375654,0.5465477429852744,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1,-0.8905833504047004,-1.1845524276094956,-0.577672497491083,0.20756436616873808,0.0,1.1330548788285788,1.0419574771255,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1,0.9423227675453951,0.55003320657773,0.08607702137502696,-1.2075797642677086,0.0,-0.7473629941348076,0.7942526100553873,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1,0.43404439868116457,2.284618840764956,-0.9253508168971405,0.2942690393683451,0.0,-1.217467462375654,0.2988428759151616,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1,-0.04707405734299259,-0.441158584386399,-0.9569579368431458,-1.0930057318253705,0.0,-1.0294256750793156,0.05113800884504882,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,-0.8424715048022847,0.054437311095665505,-0.2616012980310306,1.4059468136061661,0.0,1.6971802407175949,0.2988428759151616,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1,-0.08975392037739363,0.3022352588366978,-0.6566902973560961,2.2327378044738495,0.0,-0.7473629941348076,1.0419574771255,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,-0.12467380831463085,2.284618840764956,-0.9253508168971405,-1.2540286963389267,0.0,-1.0294256750793156,0.5465477429852744,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,1.2333218336890386,-0.441158584386399,-0.5381635975585765,-0.5294253560279235,0.0,-1.1234465687274848,-0.19656685822506398,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0.45732432397265604,2.284618840764956,-0.873989246984882,-0.9784316993830324,0.0,-1.1234465687274848,0.05113800884504882,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,0.1663252578290126,-0.6889565321274312,1.8876828582973253,0.024865233355279497,0.0,1.1330548788285788,0.05113800884504882,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1,-0.4739114875624888,-1.1845524276094956,-0.9727614968161484,2.5547837335009618,0.0,-0.8413838877829769,-0.19656685822506398,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1,3.3673149854090907,0.7978311543187623,-0.3248155379230411,-0.20737942700081127,0.0,-1.3114883560238235,-0.19656685822506398,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,-0.12467380831463085,-0.441158584386399,-0.873989246984882,1.6258050920765985,0.0,-0.9354047814311461,0.5465477429852744,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1,0.06932556911446479,-1.1845524276094956,1.4767902989992572,-0.24453857265778556,0.0,0.9450130915322406,0.05113800884504882,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0.2633249465435604,-1.1845524276094956,-0.17863260817276688,2.2203514225881915,0.0,-0.5593212068384689,-0.19656685822506398,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
